Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,338,51.7251,52.2495,12.2616,12.0,0.5416336138358835,-0.017360165190093715
OMIT,347,51.8248,52.2495,12.2616,12.0,0.6873487742854458,0.00019541018001149722
OMIT,36,52.1441,52.2495,12.2616,12.0,0.6215828701726742,-0.04344872348643903
OMIT,364,58.8293,52.2495,12.2616,12.0,0.37300983209652794,-0.010870859455520784
OMIT,4,51.9047,52.2495,19.6185,12.0,0.6827507486283717,-0.010013385103011757
OMIT,50,52.0843,52.2495,19.6185,12.0,0.4581069188088823,-0.03495102665474525
OMIT,6,52.0443,52.2495,12.2616,12.0,0.6101066484968978,-0.033065148600733264
OMIT,69,41.8869,52.2495,19.6185,12.0,0.432351508413067,-0.04613464603998509
OMIT,9,52.1042,52.2495,14.7139,12.0,0.6833298046449188,-0.027345417562738155
PBV,10,52.1441,52.2495,14.7139,12.0,0.3877021502732695,-0.048570472780010226
PBV,101,52.204,52.2495,17.1662,12.0,0.33658253403445515,-0.053200408077991694
PBV,104,52.2639,52.2495,17.1662,12.0,0.2672490950313895,-0.05761930989602304
PBV,107,52.0443,52.2495,0,12.0,0.5116534131899515,-0.04262877375528567
PBV,108,41.3481,52.2495,24.5232,12.0,0.27023062940330644,-0.05313924568636339
PBV,109,41.5876,52.2495,14.7139,12.0,0.28285118760527406,-0.053618374467810405
PBV,135,54.5787,52.2495,17.1662,12.0,0.38787102249863326,-0.007561274805885086
PBV,151,52.2439,52.2495,19.6185,12.0,0.4165177969312104,-0.04928657144650136
PBV,18,42.1264,52.2495,17.1662,12.0,0.41279075366837537,0.0014045195961902206
PBV,188,52.2439,52.2495,19.6185,12.0,0.3523699937844791,-0.05238294256697405
PBV,199,59.0488,52.2495,12.2616,12.0,0.41924358739401324,-0.023335767001699384
PBV,266,51.7849,52.2495,22.0708,12.0,0.455486760355322,-0.007825697495848933
PBV,280,48.7517,52.2495,0,12.0,0.3962760114453534,0.021710324748168412
PBV,299,51.9246,52.2495,26.9755,12.0,0.4554145002051124,-0.023137585908014045
PBV,330,41.0687,52.2495,12.2616,12.0,0.39733668853852977,-0.00795152144499665
PBV,333,51.7251,52.2495,26.9755,12.0,0.4290286752500224,-0.0054049412750575695
PBV,336,37.6763,52.2495,19.6185,12.0,0.3792432024378395,-0.030065422503235482
PBV,337,55.0377,52.2495,24.5232,12.0,0.27916846859912414,-0.03662102813645064
PBV,338,41.408,52.2495,14.7139,12.0,0.32807008228253065,-0.03429422837979805
PBV,347,41.1885,52.2495,12.2616,12.0,0.4988878155469848,-0.0023892862136073024
PBV,36,41.4878,52.2495,19.6185,12.0,0.32787744431570853,-0.05259985593952944
PBV,364,67.6098,52.2495,12.2616,12.0,0.3909879090865547,-0.007016064105814309
PBV,4,51.8448,52.2495,19.6185,12.0,0.4781926023840879,-0.02062873027466636
PBV,50,41.9069,52.2495,14.7139,12.0,0.3545812284639932,-0.05493011606207324
PBV,6,52.1641,52.2495,19.6185,12.0,0.43416425198226616,-0.040734115178934674
PBV,69,52.1242,52.2495,19.6185,12.0,0.2870849805934682,-0.057463334198224386
PBV,9,55.1175,52.2495,19.6185,12.0,0.33720013970709595,-0.04361203127404431
PCA,10,51.8847,52.2495,9.8093,12.0,0.6111181944913593,-0.0227989166809638
PCA,101,52.204,52.2495,9.8093,12.0,0.7174274379872356,-0.016349118348770474
PCA,104,51.9845,52.2495,19.6185,12.0,0.3694881226954172,-0.03554275391989034
PCA,107,52.0443,52.2495,9.8093,12.0,0.617621132855513,0.0048935069699079445
PCA,108,51.9645,52.2495,9.8093,12.0,0.6682806968828099,-0.0198061879566872
PCA,109,52.0643,52.2495,14.7139,12.0,0.6488527678055449,-0.03607718233804915
PCA,135,44.7805,52.2495,9.8093,12.0,0.38291998257516946,0.016483484418984132
PCA,151,51.9645,52.2495,9.8093,12.0,0.726252372381704,-0.015187531236800226
PCA,18,60.4856,52.2495,12.2616,12.0,0.42960651766173485,-0.0034510408242197253
PCA,188,52.0044,52.2495,12.2616,12.0,0.5737082663870419,-0.024737610521624282
PCA,199,87.3659,52.2495,14.7139,12.0,0.29639782944451776,-0.00887615155254727
PCA,266,51.8647,52.2495,14.7139,12.0,0.7864897462232752,-0.002134218710806493
PCA,280,51.7849,52.2495,12.2616,12.0,0.6470360303391918,-0.01632004761803739
PCA,299,51.5255,52.2495,14.7139,12.0,0.702282630067157,0.002706849029490329
PCA,330,52.0643,52.2495,12.2616,12.0,0.8097229400035514,-0.004123846295466848
PCA,333,51.7849,52.2495,12.2616,12.0,0.6708579718457182,-0.002509581715644412
PCA,336,51.8049,52.2495,12.2616,12.0,0.7755725974662432,0.0016938203925022696
PCA,337,52.0244,52.2495,12.2616,12.0,0.7325827911649072,-0.01627380293483274
PCA,338,51.5854,52.2495,12.2616,12.0,0.6057646107474455,-0.004736578180870405
PCA,347,51.9246,52.2495,9.8093,12.0,0.7657478458252643,0.0004715547918634119
PCA,36,51.9845,52.2495,9.8093,12.0,0.7486553126889406,0.002747833417932413
PCA,364,67.7295,52.2495,12.2616,12.0,0.3657170157447339,0.0026904117588757884
PCA,4,51.9645,52.2495,12.2616,12.0,0.7368060271661907,-0.0009289681815001766
PCA,50,51.5854,52.2495,12.2616,12.0,0.5420687092548049,-0.0025666929536784736
PCA,6,51.9845,52.2495,14.7139,12.0,0.7045531003276866,-0.0166192069323181
PCA,69,41.8869,52.2495,9.8093,12.0,0.45230446793712076,-0.027451675060027336
PCA,9,52.0244,52.2495,9.8093,12.0,0.7337822729828933,-0.007260537390854304
POS,10,52.0044,52.2495,9.8093,12.0,0.704334127863687,-0.009502122248215538
POS,101,52.2838,52.2495,14.7139,12.0,0.7570235350658465,-0.001559906064000648
POS,104,52.2639,52.2495,19.6185,12.0,0.4515933069502379,0.00044358496205119827
POS,107,52.6231,52.2495,19.6185,12.0,0.7121847740558036,-0.003120810450662016
POS,108,52.2838,52.2495,14.7139,12.0,0.7464300445833312,-0.005490350848564977
POS,109,52.204,52.2495,19.6185,12.0,0.7648249274075553,0.0013780223894915562
POS,135,61.7428,52.2495,17.1662,12.0,0.3165281199351202,0.001511984080935854
POS,151,52.1242,52.2495,19.6185,12.0,0.7826246726826664,-0.003623860851632542
POS,18,41.9069,52.2495,17.1662,12.0,0.4247282505437089,-0.0099169213312136
POS,188,52.5831,52.2495,22.0708,12.0,0.7064938596229745,-0.0047123806765934344
POS,199,87.7051,52.2495,17.1662,12.0,0.3234148880334433,-0.0019846772505384617
