Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
PBV,109,65.9533,68.2447,12.4138,8.0,0.44958300603568024,-0.024624465639344055
PBV,135,53.2592,68.2447,8.2759,8.0,0.35018800469041933,-0.00567893119286888
PBV,151,36.2403,68.2447,8.2759,8.0,0.33928270527926474,0.03460280691380409
PBV,18,91.7219,68.2447,8.2759,8.0,0.30955360190797643,0.018843523277061156
PBV,188,66.9143,68.2447,16.5517,8.0,0.5132545460892987,-0.004587933908496455
PBV,199,47.5729,68.2447,8.2759,8.0,0.4571560770702767,0.022254166336857874
PBV,266,41.7864,68.2447,18.6207,8.0,0.4632680571137162,-0.008299500591718583
PBV,280,42.6474,68.2447,8.2759,8.0,0.3889615779912008,-0.02145465991563816
PBV,299,66.6941,68.2447,10.3448,8.0,0.32261908631488023,0.009849899638814606
PBV,330,42.8076,68.2447,14.4828,8.0,0.4167875376152903,-0.0026499716404824345
PBV,333,70.0178,68.2447,8.2759,8.0,0.6153290945361805,0.005055604920740763
PBV,336,37.2013,68.2447,12.4138,8.0,0.28012440564371954,-0.012176877696595194
PBV,337,52.6785,68.2447,8.2759,8.0,0.47591762465443954,0.004517118134896104
PBV,338,66.7942,68.2447,16.5517,8.0,0.5158857984714403,-0.012491277450530885
PBV,347,67.1746,68.2447,18.6207,8.0,0.33211328187480293,-0.0023789731172755733
PBV,36,88.7186,68.2447,10.3448,8.0,0.31467373775993723,0.020170878492960294
PBV,364,51.9377,68.2447,14.4828,8.0,0.3618856693709557,0.005481364246555988
PBV,4,66.8543,68.2447,8.2759,8.0,0.3913256514972717,-0.003878697399012436
PBV,50,67.1346,68.2447,10.3448,8.0,0.5132213075750591,0.01701156039475567
PBV,6,66.634,68.2447,16.5517,8.0,0.535058325332932,-0.0020149418425859126
PBV,69,66.9143,68.2447,8.2759,8.0,0.418257018745949,0.013467430303468919
PBV,9,48.634,68.2447,12.4138,8.0,0.4170227900646155,-0.009061001467899472
PCA,10,66.8943,68.2447,10.3448,8.0,0.6314182475431038,-0.008075428691999214
PCA,101,67.1346,68.2447,8.2759,8.0,0.6768419789154789,0.003107470335334759
PCA,104,67.0145,68.2447,12.4138,8.0,0.4538393924125853,0.007029837532212754
PCA,107,67.1546,68.2447,16.5517,8.0,0.6092110575413558,0.007225731576904864
PCA,108,67.0345,68.2447,14.4828,8.0,0.7098558920734868,-0.0017271212424436037
PCA,109,66.9944,68.2447,12.4138,8.0,0.6742968269189,-0.006726445889091606
PCA,135,43.8687,68.2447,14.4828,8.0,0.37473365933270086,-0.0011574065568400126
PCA,151,66.8343,68.2447,16.5517,8.0,0.6127134278604973,-0.0016664640239470957
PCA,18,85.3148,68.2447,8.2759,8.0,0.3758104558640526,0.013955516956494924
PCA,188,66.9944,68.2447,8.2759,8.0,0.7087986526645145,-0.007668635408642105
PCA,199,65.2925,68.2447,8.2759,8.0,0.45045203838557357,0.008392452982970046
PCA,266,66.9944,68.2447,8.2759,8.0,0.6684087074810346,0.003878709883190778
PCA,280,66.9744,68.2447,8.2759,8.0,0.679771898638897,-0.01900429035839917
PCA,299,67.2547,68.2447,14.4828,8.0,0.5508716001089665,-0.023524786600183648
PCA,330,66.9944,68.2447,10.3448,8.0,0.7329680260936002,0.0014692734373457541
PCA,333,70.0178,68.2447,8.2759,8.0,0.6109946613269255,-0.004654510688336998
PCA,336,67.0745,68.2447,16.5517,8.0,0.6655642066364313,0.0024146599752381866
PCA,337,67.0145,68.2447,10.3448,8.0,0.7175290612970397,-0.009176828898133451
PCA,338,66.8943,68.2447,8.2759,8.0,0.6556878956214212,-0.013391614524238185
PCA,347,66.8743,68.2447,10.3448,8.0,0.6168349738882587,-0.00895423256413161
PCA,36,67.3348,68.2447,8.2759,8.0,0.5831303037374578,0.001580514960599077
PCA,364,52.2781,68.2447,18.6207,8.0,0.3506420700210935,-0.012454485499467921
PCA,4,66.594,68.2447,8.2759,8.0,0.6881272116138546,0.003459889385377195
PCA,50,66.9344,68.2447,10.3448,8.0,0.6943950006551116,0.013483017644902687
PCA,6,67.0545,68.2447,8.2759,8.0,0.6070505643247655,-0.01763138365493458
PCA,69,67.1146,68.2447,8.2759,8.0,0.6320947752668791,0.008327569699418825
PCA,9,67.0145,68.2447,16.5517,8.0,0.7518395645886642,-0.003569212833220851
POS,10,66.9143,68.2447,18.6207,8.0,0.6134041238371983,0.0009643001652850996
POS,101,66.9544,68.2447,26.8966,8.0,0.7037934684658105,-0.0037470912335638815
POS,104,66.8543,68.2447,14.4828,8.0,0.47785719417866,-0.003495295612125392
POS,107,66.9944,68.2447,16.5517,8.0,0.609825748267693,-0.0012952422396737702
POS,108,67.0345,68.2447,16.5517,8.0,0.7162494630392815,-0.00047410953225313497
POS,109,66.8743,68.2447,22.7586,8.0,0.657169431930017,0.00011233572784188998
POS,135,62.7297,68.2447,22.7586,8.0,0.4278507529935558,0.00012982785102101392
POS,151,66.8943,68.2447,16.5517,8.0,0.602236247678078,0.0016728091896196086
POS,18,66.9344,68.2447,16.5517,8.0,0.4220496419847154,-0.002680658376961196
POS,188,66.9744,68.2447,14.4828,8.0,0.6729473751754639,-0.0006737144412241216
POS,199,65.673,68.2447,18.6207,8.0,0.4795698615602457,-0.005004783345368445
POS,266,66.9744,68.2447,10.3448,8.0,0.6733442268071601,-0.0023738753848622017
POS,280,66.7542,68.2447,22.7586,8.0,0.6821396080489492,6.496533739238028e-05
POS,299,67.0345,68.2447,16.5517,8.0,0.5944777690648172,-0.003325010825197903
POS,330,66.9944,68.2447,10.3448,8.0,0.7196645437646068,-0.0034780473988409964
POS,333,69.9778,68.2447,14.4828,8.0,0.5983133513429068,0.0014181245655666645
POS,336,66.9143,68.2447,22.7586,8.0,0.6684596232319914,-0.00343408542446908
POS,337,66.9744,68.2447,20.6897,8.0,0.71673932928209,-0.0004535112167081337
POS,338,66.8343,68.2447,22.7586,8.0,0.6129124132846009,-0.0004980327587915638
POS,347,66.8943,68.2447,22.7586,8.0,0.5711183032753222,0.0010982561317168691
POS,36,67.0345,68.2447,16.5517,8.0,0.6632855994192133,-0.005494266719831185
POS,364,66.4338,68.2447,22.7586,8.0,0.37682113384297256,-0.0011117090421492181
POS,4,66.5139,68.2447,8.2759,8.0,0.654108851666855,0.002734203895357865
POS,50,67.0545,68.2447,20.6897,8.0,0.6837906704315033,-0.0011300041195166574
POS,6,70.238,68.2447,14.4828,8.0,0.5182149546934773,-0.0008734421479611734
POS,69,66.9544,68.2447,14.4828,8.0,0.6466692780388097,-0.004524380431581827
POS,9,66.9744,68.2447,16.5517,8.0,0.7482384339394664,0.0011935271917789105
SSR,151,66.8142,68.2447,16.5517,8.0,0.6357750438253185,0.0015088479041720604
