Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
PBV,336,64.9321,65.2972,10.3448,6.0,0.7208658805263403,-0.0016420054762872553
PBV,337,59.1657,65.2972,10.3448,6.0,0.4018851336824,0.021748680383639193
PBV,338,47.0523,65.2972,10.3448,6.0,0.5570613286199704,-0.0005326294912896713
PBV,347,59.1057,65.2972,10.3448,6.0,0.3631492299182656,0.0034575681654186972
PBV,36,65.0723,65.2972,10.3448,6.0,0.6642654920103438,0.018461454085640955
PBV,364,93.8643,65.2972,8.2759,6.0,0.2755530882540428,-0.024868209362998817
PBV,4,64.9722,65.2972,8.2759,6.0,0.6763450489017233,-0.0011867315246033116
PBV,50,64.8521,65.2972,10.3448,6.0,0.6640640375473865,0.013823239411268047
PBV,6,59.6263,65.2972,10.3448,6.0,0.4811700996941891,-0.0014344400823944007
PBV,69,50.1357,65.2972,8.2759,6.0,0.47982509287088715,0.01636284968473965
PBV,9,47.5128,65.2972,16.5517,6.0,0.32757572874551466,-0.0097948011471245
PCA,10,64.7519,65.2972,10.3448,6.0,0.660606012892371,-0.003240079208204629
PCA,101,65.0523,65.2972,10.3448,6.0,0.7102602662954374,0.016051895251748632
PCA,104,40.8454,65.2972,12.4138,6.0,0.42271595627500425,-0.012374366654078409
PCA,107,65.1123,65.2972,10.3448,6.0,0.6642781231868566,-0.013309717192777659
PCA,108,64.9722,65.2972,10.3448,6.0,0.6694504759659226,-0.007858951082340937
PCA,109,64.9121,65.2972,10.3448,6.0,0.6815334558839501,0.005275894643128542
PCA,135,49.3148,65.2972,8.2759,6.0,0.3253878226599577,-0.021862789632594193
PCA,151,64.9922,65.2972,10.3448,6.0,0.6979215329279342,0.002601412204377047
PCA,18,65.2325,65.2972,20.6897,6.0,0.47870683511731393,-0.0065355185424862145
PCA,188,65.0923,65.2972,10.3448,6.0,0.6438535230998367,0.003199918454464002
PCA,199,62.2892,65.2972,8.2759,6.0,0.37919980977179557,-0.021401509491748984
PCA,266,65.0523,65.2972,8.2759,6.0,0.6413520969149806,-0.0037923370390267365
PCA,280,65.0523,65.2972,8.2759,6.0,0.6016197838388144,0.009055822980511836
PCA,299,64.6919,65.2972,10.3448,6.0,0.5877000654212818,-0.002651370357045745
PCA,330,64.8921,65.2972,12.4138,6.0,0.6683244911457993,0.007811337599262558
PCA,333,65.1724,65.2972,10.3448,6.0,0.7040517737811405,0.01012060130660924
PCA,336,64.9321,65.2972,10.3448,6.0,0.7229422077936605,-0.005238821254697956
PCA,337,65.0723,65.2972,10.3448,6.0,0.7186753370138591,-0.0021795268198412667
PCA,338,64.812,65.2972,10.3448,6.0,0.6369993862033323,-0.0017642913814261531
PCA,347,64.8921,65.2972,8.2759,6.0,0.6081441338733748,-0.0008943076556473264
PCA,36,64.9922,65.2972,10.3448,6.0,0.7517843327162762,-0.008216986339977058
PCA,364,51.6374,65.2972,8.2759,6.0,0.4452652694251068,-0.017048719490044623
PCA,4,65.0122,65.2972,10.3448,6.0,0.6913111330710862,0.002156176197314262
PCA,50,64.8521,65.2972,10.3448,6.0,0.6933594496228418,0.011422414559464016
PCA,6,65.0523,65.2972,10.3448,6.0,0.6988484146865341,-0.002566321721966529
PCA,69,65.0122,65.2972,12.4138,6.0,0.6475134050292657,0.006295691542199157
PCA,9,65.0723,65.2972,8.2759,6.0,0.7514293207972614,0.0005922452884162581
POS,10,64.9321,65.2972,20.6897,6.0,0.685508712616606,-0.004492513384463418
POS,101,65.1324,65.2972,18.6207,6.0,0.6906652833897962,-0.0018400739438437696
POS,104,40.4449,65.2972,20.6897,6.0,0.41438837942060014,0.0011432338482629304
POS,107,65.3126,65.2972,16.5517,6.0,0.6676260416225046,-0.0036162086614842954
POS,108,65.0923,65.2972,10.3448,6.0,0.6537382887272968,-0.0025655599934876153
POS,109,65.0323,65.2972,16.5517,6.0,0.6820318348250742,-0.002440854041476167
POS,135,67.7553,65.2972,26.8966,6.0,0.40041376624677816,-0.0025242911156167797
POS,151,65.0723,65.2972,20.6897,6.0,0.6985008615645563,-0.0018409498548412253
POS,18,65.2725,65.2972,20.6897,6.0,0.5101003556089482,0.000244588086798497
POS,188,65.3126,65.2972,18.6207,6.0,0.6791201487753872,0.000297378638866011
POS,199,65.2925,65.2972,20.6897,6.0,0.45810772624385054,-0.0023550372185622264
POS,266,65.0923,65.2972,18.6207,6.0,0.618239082772535,0.0006048938206416009
POS,280,65.2325,65.2972,16.5517,6.0,0.6149923619961057,-0.0008188733233021685
POS,299,64.8521,65.2972,18.6207,6.0,0.5837760045627396,-0.006442015823207271
POS,330,65.0523,65.2972,18.6207,6.0,0.6696560761171172,-0.0011360447998366662
POS,333,65.1724,65.2972,18.6207,6.0,0.6837665760904743,-0.0026649077520537953
POS,336,65.0122,65.2972,18.6207,6.0,0.6873961041971384,-0.00396718040507511
POS,337,65.2125,65.2972,20.6897,6.0,0.7290966948446689,-0.004812560048810052
POS,338,65.0122,65.2972,20.6897,6.0,0.6445220411868875,-0.003019237846322435
POS,347,65.2125,65.2972,24.8276,6.0,0.6293274030633216,-0.003923633233898511
POS,36,65.0923,65.2972,10.3448,6.0,0.7416333226588196,-0.001668443311032115
POS,364,89.8799,65.2972,8.2759,6.0,0.4091904971658772,0.00021768888841866172
POS,4,65.1324,65.2972,10.3448,6.0,0.676502632179505,-0.0036786867860123533
POS,50,64.8921,65.2972,18.6207,6.0,0.6653890332063739,-0.0035483186349599713
POS,6,65.1724,65.2972,10.3448,6.0,0.7080024640206393,-0.0009432560024559325
POS,69,64.9722,65.2972,16.5517,6.0,0.6234227710119684,-0.0020603067855838567
POS,9,65.1524,65.2972,10.3448,6.0,0.7430463142436836,-0.0005652255338329965
SSR,151,65.0122,65.2972,10.3448,6.0,0.7099213267639137,-0.0034975649780107257
