Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
PCA,18,42.7725,50.9305,9.5491,14.0,0.43526862306491154,0.004954618053158096
PCA,188,50.8435,50.9305,14.3236,14.0,0.7392470957736375,-0.025698844295731646
PCA,199,67.8047,50.9305,16.7109,14.0,0.33067892737221094,0.011848450836892718
PCA,266,50.6837,50.9305,23.8727,14.0,0.8362747461420937,-0.0010786726322651679
PCA,280,50.9234,50.9305,19.0981,14.0,0.7370728160217096,0.003996436735265279
PCA,299,50.5838,50.9305,11.9363,14.0,0.7505321401475954,0.007298235647700469
PCA,330,50.6437,50.9305,19.0981,14.0,0.8462707120693722,0.005531497628481605
PCA,333,50.5838,50.9305,11.9363,14.0,0.7138041851237455,0.009073900549732242
PCA,336,50.9234,50.9305,9.5491,14.0,0.7873085046423043,-0.01494110846174221
PCA,337,50.6637,50.9305,16.7109,14.0,0.8003731556292082,-0.0191116605983849
PCA,338,50.6038,50.9305,16.7109,14.0,0.6914746178503017,-0.005787124446318409
PCA,347,50.8235,50.9305,9.5491,14.0,0.8303865304135123,-0.0006483965023685491
PCA,36,50.8835,50.9305,19.0981,14.0,0.8156814457276581,-0.006691984290332329
PCA,364,75.576,50.9305,9.5491,14.0,0.1793332105972535,0.016457197077853897
PCA,4,50.5438,50.9305,9.5491,14.0,0.815045233571865,-0.002686691172288968
PCA,50,50.8635,50.9305,21.4854,14.0,0.7196406280272688,-0.019992696200498702
PCA,6,50.8235,50.9305,14.3236,14.0,0.7800002397531388,0.015606643059723799
PCA,69,50.7436,50.9305,9.5491,14.0,0.6752949240221631,-0.029813402889043814
PCA,9,50.7836,50.9305,9.5491,14.0,0.8072076044064682,-0.010131464023542302
POS,10,50.7836,50.9305,16.7109,14.0,0.8371222358480312,-0.0038169627988724935
POS,101,50.7436,50.9305,19.0981,14.0,0.8075548444437636,0.005292722411851107
POS,104,50.9234,50.9305,9.5491,14.0,0.6860501768033335,-0.0021063127062411527
POS,107,50.9634,50.9305,16.7109,14.0,0.7611194629133073,0.005009495793311469
POS,108,50.9834,50.9305,19.0981,14.0,0.8115826380043798,0.0012391184175006276
POS,109,50.9234,50.9305,16.7109,14.0,0.7830270287533406,0.0017195597251495915
POS,135,44.2508,50.9305,14.3236,14.0,0.25878171845547104,0.0067642683434565865
POS,151,50.7636,50.9305,16.7109,14.0,0.8274006565694816,0.0016878136320984448
POS,18,55.9378,50.9305,21.4854,14.0,0.20622928260398576,0.006976850541236202
POS,188,51.0233,50.9305,21.4854,14.0,0.7700387725255468,0.004029668956070677
POS,199,67.7647,50.9305,26.2599,14.0,0.3000901434207379,-0.007235849378815402
POS,266,50.7836,50.9305,19.0981,14.0,0.8447984511741153,-0.008659078024444242
POS,280,50.9634,50.9305,19.0981,14.0,0.7565187881980506,-0.0023620158976678566
POS,299,50.7236,50.9305,16.7109,14.0,0.8180045278869864,-0.01268043235952482
POS,330,50.7236,50.9305,14.3236,14.0,0.8541639945279955,-0.009543985286477668
POS,333,50.6837,50.9305,26.2599,14.0,0.7306688620307243,-0.012475143499385012
POS,336,51.0633,50.9305,16.7109,14.0,0.7819205695562761,-0.007080366887696177
POS,337,50.8036,50.9305,16.7109,14.0,0.8340894485456749,-0.002907494890472898
POS,338,50.9034,50.9305,16.7109,14.0,0.786164715569627,-0.0007959023574313856
POS,347,50.8835,50.9305,19.0981,14.0,0.82299875903785,-0.0033426440488081035
POS,36,50.8435,50.9305,11.9363,14.0,0.8264910188176097,-0.002796653675947777
POS,364,53.7603,50.9305,14.3236,14.0,0.21684445882785142,-0.01600761637800195
POS,4,50.6837,50.9305,16.7109,14.0,0.8278480354026745,-0.000861951063355706
POS,50,50.9034,50.9305,21.4854,14.0,0.6683839517655565,0.004017013684550235
POS,6,50.9634,50.9305,14.3236,14.0,0.792765606174275,0.00487857010974777
POS,69,50.9034,50.9305,23.8727,14.0,0.7872943813818838,-0.0028248731268586077
POS,9,50.9634,50.9305,9.5491,14.0,0.8321682968127931,0.0020933039549484783
SSR,151,51.0832,50.9305,26.2599,14.0,0.808382613887613,-0.0016258402320460997
