Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
PCA,151,51.5627,51.7743,12.3853,16.0,0.8289418165313011,0.00984917434054716
PCA,18,52.8613,51.7743,12.3853,16.0,0.38669932730027656,-0.0032499308772221845
PCA,188,51.6426,51.7743,12.3853,16.0,0.7761291406565112,0.0033954954615791114
PCA,199,49.9645,51.7743,12.3853,16.0,0.4147974844550899,-0.0005278699218932413
PCA,266,51.2231,51.7743,8.2569,16.0,0.830538439039931,0.017863207490977216
PCA,280,51.4029,51.7743,8.2569,16.0,0.7317441270390923,0.013330346939662062
PCA,299,51.5827,51.7743,8.2569,16.0,0.708116882959483,0.002341862772572319
PCA,330,51.2231,51.7743,8.2569,16.0,0.8337628971204682,0.012661480483612172
PCA,333,51.8224,51.7743,8.2569,16.0,0.6072641378690395,0.000917712166569432
PCA,336,51.6226,51.7743,8.2569,16.0,0.7602546619872806,0.010927676774807204
PCA,337,51.4428,51.7743,12.3853,16.0,0.8004286752273565,0.008069428348844616
PCA,338,51.6426,51.7743,12.3853,16.0,0.6934966897709833,0.00930419958706675
PCA,347,51.283,51.7743,8.2569,16.0,0.7870348894280748,0.007366440835251359
PCA,36,51.3829,51.7743,8.2569,16.0,0.7986674634405907,0.012825803312663487
PCA,364,54.4195,51.7743,8.2569,16.0,0.29951316273924344,-0.005910266617869985
PCA,4,51.2431,51.7743,8.2569,16.0,0.806398841528908,0.014207472696232262
PCA,50,51.5427,51.7743,8.2569,16.0,0.7843968731333012,0.0038160361127459793
PCA,6,51.5827,51.7743,12.3853,16.0,0.8163050671802927,0.0021025152878029808
PCA,69,51.6027,51.7743,8.2569,16.0,0.7775843522188614,0.007582976178031193
PCA,9,51.5427,51.7743,12.3853,16.0,0.7955946838659256,0.0022039461938363637
POS,10,51.7225,51.7743,12.3853,16.0,0.7776488619087696,0.0006252730033595031
POS,101,51.323,51.7743,12.3853,16.0,0.786408779150121,0.0003148290593249321
POS,104,51.9423,51.7743,24.7706,16.0,0.7072282736668227,0.0018799188896345348
POS,107,51.4628,51.7743,24.7706,16.0,0.7741174041281889,0.0012236052154593882
POS,108,51.8224,51.7743,12.3853,16.0,0.7527885462374808,0.002039640703636335
POS,109,51.8424,51.7743,22.7064,16.0,0.7773816607760091,0.0015225496966118305
POS,135,66.3263,51.7743,18.578,16.0,0.43310287275892445,-0.0034831378372122525
POS,151,51.6226,51.7743,12.3853,16.0,0.784867596271781,-0.00154569134779499
POS,18,53.141,51.7743,12.3853,16.0,0.38438353614645615,-0.003724466543554631
POS,188,51.6826,51.7743,24.7706,16.0,0.7721299178112699,-0.0005181819293349448
POS,199,49.8846,51.7743,12.3853,16.0,0.4005395643387958,-0.00630543941603188
POS,266,51.283,51.7743,24.7706,16.0,0.8087640844241469,0.001261932537999944
POS,280,51.5028,51.7743,24.7706,16.0,0.7067053007698518,0.0006048244201007325
POS,299,39.9156,51.7743,24.7706,16.0,0.644506237262722,0.0027686808589168707
POS,330,51.2231,51.7743,8.2569,16.0,0.8144210415512766,-0.0003262165672808928
POS,333,40.0555,51.7743,12.3853,16.0,0.5834188921254098,0.001534053129552263
POS,336,51.7225,51.7743,24.7706,16.0,0.7259801552311071,0.000135586424550711
POS,337,51.4029,51.7743,12.3853,16.0,0.7842472753859993,-0.0005449202789469557
POS,338,51.4428,51.7743,24.7706,16.0,0.7234497202093289,-0.0015442409083729698
POS,347,51.1232,51.7743,8.2569,16.0,0.7375405291719823,0.0003382042670735109
POS,36,51.5028,51.7743,12.3853,16.0,0.8027176139714165,-0.0003228696239818893
POS,364,49.7447,51.7743,12.3853,16.0,0.5313535429208158,0.0010096641846290685
POS,4,51.303,51.7743,24.7706,16.0,0.7877320740871611,-0.0011873174175330928
POS,50,51.5028,51.7743,24.7706,16.0,0.7596064313773829,0.0009793675278306378
POS,6,51.5228,51.7743,24.7706,16.0,0.7944532404879163,0.0005092941979613538
POS,69,51.6826,51.7743,12.3853,16.0,0.7251158848081045,0.0018332323009753225
POS,9,51.5627,51.7743,12.3853,16.0,0.7723786866791184,0.0005613892612341916
SSR,151,51.5827,51.7743,26.8349,16.0,0.8150847139455306,-0.004171983160884267
